sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
UNS_adv_source_153,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.54482125652676,-0.0271900533220693,0.0191396323168693,-0.1860411478064247,0.0,0.0135924866781647,0.1242490253447193,-0.2562996906103679,-0.2945725018303499,-0.1003918688311207,0.0,0.0,0.4054992440559192,0.0,0.3382153093045121,0.0,0.0,1,dos
UNS_adv_source_154,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3623810076913083,-0.1966718831246962,-0.1814079888910903,-0.1860411478064247,-0.379952234002974,-0.0115488563221841,-0.4463882960065087,0.0959776276979071,0.1074475516889324,-0.0549599102360713,0.0,0.0,0.2150980621550977,0.0,-0.1416846071952542,0.0,0.0,1,dos
UNS_adv_source_155,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0922664347966112,-0.1966718831246962,-0.1362330220376894,-0.1860411478064247,-0.379952234002974,0.0683783773103064,-0.4463882960065087,-0.0811091855560736,-0.0398465248666838,-0.2021572061897072,0.0,0.0,0.3689500608060046,0.0,0.0675630067586424,0.0,0.0,1,dos
UNS_adv_source_156,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.5386886139793782,-0.1966718831246962,-0.4298944464233742,-0.1860411478064247,-0.379952234002974,-0.4511913514709689,-0.4463882960065087,-0.3078872893063915,-0.4623011974889342,-0.3963223324128705,0.0,0.0,-0.6117015199790793,0.0,0.3313473458019589,0.0,0.0,1,dos
UNS_adv_source_157,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.4299482273650707,0.9991345878991827,0.6222988922272449,0.5340804835085613,1.4119575218600224,0.1320992774370624,1.7662344512605974,0.1054415675153044,-0.2045041275199392,0.7576329573574467,0.0,0.0,0.1318894345269401,0.0,0.0951190010708128,0.0,0.0,1,dos
UNS_adv_source_158,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3121436391774598,-0.102435973747594,-0.0824965564519556,-0.1860411478064247,-0.1686897975941312,-0.1917193158590564,0.1683665786663036,0.0840325326379032,0.0003367797358021,0.2242262276842481,0.0,0.0,0.0636283824841171,0.0,-0.0863209861182606,0.0,0.0,1,dos
UNS_adv_source_159,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.4019423239664148,2.4257556578154444,2.1541070261564905,3.3404968347124484,1.146034888041065,3.681034763048474,0.3144985799280291,0.1859678369834663,0.857392951697181,-0.1641206438887329,0.0,0.0,3.183671379144052,0.0,-0.3280836122060261,0.0,0.0,1,dos
UNS_adv_source_160,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.6262311271642588,0.5325477153854612,0.5277895314424076,0.5340804835085613,0.3659414104308224,0.9143555871059867,0.122832767913163,-0.1379931899189801,0.023500142937172,-0.1122649023891209,0.0,0.0,1.177273839722519,0.0,0.1566262577724157,0.0,0.0,1,dos
UNS_adv_source_161,UNSW-NB15,DoS,known,clean,adv_source,False,False,4.054102913864496,-0.529828359728101,-0.8575842131458938,0.5340804835085613,-2.015742594047945,0.0796116701365248,-2.674884827002709,-0.7852976737257845,-0.948838352350419,-1.8279148941509256,0.0,0.0,-1.0286326278527456,0.0,0.938204205292808,0.0,-0.8009099181073703,1,dos
UNS_adv_source_162,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.3538489755791414,0.701677649274518,0.4749511595210332,0.6353919484123379,0.620047765997026,0.6233776677342913,0.4646641435505769,-0.2612680711259389,-0.2565967258687722,-0.0856424661536015,0.0,0.0,0.5986911879329974,0.0,0.3360795043621092,0.0,0.0,1,dos
UNS_adv_source_163,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3890027915947416,0.0354505745602133,0.1219627068022885,-0.1860411478064247,0.1404306675880212,-0.218414779032585,0.8407052121708816,0.2014218882972316,0.0567995836706842,0.6210824039585052,0.0,0.0,0.212710158709607,0.0,-0.1605032664358425,0.0,0.0,1,dos
UNS_adv_source_164,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.2966203181270068,0.7658863527550338,0.8678939940680196,0.8139588521935753,0.5435741642239326,1.4023420439185714,0.3197254059342831,0.020724407140182,0.3041631868178053,0.0710958992482544,0.0,0.0,1.8167374945587684,0.0,-0.0279808475113188,0.0,0.0,1,dos
UNS_adv_source_165,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.0881593291025621,-0.1966718831246962,-0.2269298707837278,-0.1860411478064247,-0.379952234002974,-0.0920898803196277,-0.4463882960065087,-0.1612407440488246,-0.179567335151093,-0.2697485670939373,0.0,0.0,0.0640726937667891,0.0,0.1471222633637153,0.0,0.0,1,dos
UNS_adv_source_166,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3031386232609864,-0.4458889576016589,-0.6450253630040542,-0.4095197091966907,-0.662800874961527,-0.738080984307192,-0.6086350262707629,-0.0262354528797052,-0.2124945915180135,-0.1964009037614796,0.0,0.0,-0.8741556187509618,0.0,-0.0111931734633214,0.0,-0.7453209211170995,1,dos
UNS_adv_source_167,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.3182555808773382,-0.1966718831246962,-0.1356512673893563,-0.1860411478064247,-0.379952234002974,0.0694076650537817,-0.4463882960065087,-0.2428932617953835,-0.204581250743204,-0.3396455795522871,0.0,0.0,0.3689500608060046,0.0,0.2525959861239845,0.0,0.0,1,dos
UNS_adv_source_168,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.2092027238697758,2.438085908506587,2.1600278697915862,3.3319301910895684,1.1842519214922862,3.680868122289517,0.3329188999289783,0.2286626833581468,0.8993687572335207,-0.1197411598192579,0.0,0.0,3.1932494919008314,0.0,-0.3677784988009332,0.0,0.0,1,dos
UNS_adv_source_169,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.5572380636184708,-0.102435973747594,-0.1983815869465595,-0.1860411478064247,-0.1686897975941312,-0.105419252878126,-0.3358912247307118,-0.2848637891120401,-0.3416167565057809,-0.3367823762235908,0.0,0.0,0.0357743167903374,0.0,0.3310044038788577,0.0,0.0,1,dos
UNS_adv_source_170,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3412565858318693,-0.102435973747594,-0.136359120848561,-0.1860411478064247,-0.1686897975941312,-0.2200198569368446,0.0524031417968807,0.1075437452697749,0.0134224157627147,0.186299115018958,0.0,0.0,-0.0231276303087466,0.0,-0.1125708070307559,0.0,0.0,1,dos
UNS_adv_source_171,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3440095517477542,0.0354505745602133,0.1218125299656691,-0.1860411478064247,0.1404306675880212,-0.2136232463278869,0.8319518304457786,0.1604099751135737,0.017989183009595,0.5830316655971646,0.0,0.0,0.2094882263056925,0.0,-0.1151589082708136,0.0,0.0,1,dos
UNS_adv_source_172,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3942822605770614,-0.0271900533220693,0.0247480467094754,-0.1860411478064247,0.0,-0.2429183672671143,0.5854090748669453,0.1826383650226743,0.0530109258606328,0.4954755184946396,0.0,0.0,0.0982795201677115,0.0,-0.1662471478722248,0.0,0.0,1,dos
UNS_adv_source_173,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3318184890649424,0.3498526735317807,0.9306587634662208,0.6353919484123379,-0.1686897975941312,1.8921709647482936,-0.3358912247307118,0.2276214361600289,0.789354591740164,-0.0125227199173532,0.0,0.0,2.8339554364243624,0.0,-0.3427982752746233,0.0,0.0,1,dos
UNS_adv_source_174,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.4291013771280404,0.9591280288228874,1.1219622410245569,1.102965617721098,0.620047765997026,1.8493737322187995,0.3240293049976531,0.0255655579593,0.4266699882301838,0.0387092533692643,0.0,0.0,2.318311082556686,0.0,-0.0540982461688991,0.0,0.0,1,dos
UNS_adv_source_175,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0914354270440777,-0.0271900533220693,-0.0353456738587681,-0.1860411478064247,0.0,-0.1217848190938115,0.1917136388707276,-0.0258235652950122,-0.1095641592429776,0.1283102696517803,0.0,0.0,0.1749174715604086,0.0,0.0680426830363882,0.0,0.0,1,dos
UNS_adv_source_176,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.6704342452034282,0.6675657667793099,0.4132129217830966,0.6353919484123379,0.5435741642239326,0.6174416436272386,0.2858724857065507,-0.1129874134792318,-0.0956281127920361,-0.0389871270644109,0.0,0.0,0.5290366650913839,0.0,0.1474454069011895,0.0,0.0,1,dos
UNS_adv_source_177,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0126888146248246,-0.0271900533220693,-0.0165506216179064,-0.1860411478064247,0.0,-0.2346471946399022,0.4446204965558704,-0.0633256437252179,-0.1882581421711104,0.2221536516554325,0.0,0.0,0.0604564850988785,0.0,0.1111579158954398,0.0,0.0,1,dos
UNS_adv_source_178,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.1687944555665831,-0.3197212424607432,-0.590031035022044,-0.4095197091966907,-0.379952234002974,-0.7345180569796051,-0.4463882960065087,-0.0740314600995569,-0.2983820844522229,-0.1680361170884923,0.0,0.0,-0.8478303769425897,0.0,0.0887253177216204,0.0,0.0,1,dos
UNS_adv_source_179,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.071721706266848,-0.1966718831246962,-0.2066236890807232,-0.1860411478064247,-0.379952234002974,-0.0561625284650758,-0.4463882960065087,-0.0912439677440082,-0.0954341526267342,-0.2106624615900125,0.0,0.0,0.136097970904913,0.0,0.0792606566277885,0.0,0.0,1,dos
UNS_adv_source_180,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.656915609049013,-0.0271900533220693,-0.0012283332464187,-0.1860411478064247,0.0,-0.1690438886486207,0.3779929218401126,-0.2862910556764823,-0.3925912637737864,-0.0010588971057342,0.0,0.0,0.1518627414365164,0.0,0.3748138942938988,0.0,0.0,1,dos
UNS_adv_source_181,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.085806169929153,-0.1966718831246962,-0.1109273587161983,-0.1860411478064247,-0.379952234002974,0.1131512195591037,-0.4463882960065087,-0.0843295798005011,-0.0267710919404346,-0.2048585971897713,0.0,0.0,0.4527598893437388,0.0,0.0707688811232833,0.0,0.0,1,dos
UNS_adv_source_182,UNSW-NB15,DoS,known,clean,adv_source,False,False,5.388606688589929,3.236264721097521,2.536252469271978,3.4918687803895603,2.776221027632992,3.242552159995831,2.24372705002663,-0.348989147137914,-0.0054956977844622,0.2079282143080292,0.0,0.0,2.624360076915048,0.0,0.4355954139097693,0.0,-0.7453209211170995,1,dos
UNS_adv_source_183,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.2360422459315054,0.6117827387686905,0.4739296229186919,0.5340804835085613,0.5435741642239326,0.716579963733898,0.3002154771797675,0.0077388413896685,0.0722366759590318,0.0789212101905196,0.0,0.0,0.8398069175126956,0.0,0.0221222813444203,0.0,0.0,1,dos
UNS_adv_source_184,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2826788136402283,-0.102435973747594,-0.0289822193379792,-0.1860411478064247,-0.1686897975941312,-0.1176545430776501,0.2040520318946337,0.0620003829953927,0.0055592588753846,0.2236311828988488,0.0,0.0,0.213462107762153,0.0,-0.0616087114770376,0.0,0.0,1,dos
UNS_adv_source_185,UNSW-NB15,DoS,known,clean,adv_source,False,False,5.3905507193082345,4.921017970034828,2.405503164024459,4.6113129948851,5.171358023415596,2.226144903181209,3.60258356338901,0.1887306784839746,-0.3756571624057075,0.8804258149648241,0.0,0.0,-0.4182377058652629,0.0,0.1627851675828213,0.0,-0.7453209211170995,1,dos
UNS_adv_source_186,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.4069160631045779,-0.3197212424607432,-0.590031035022044,-0.4095197091966907,-0.379952234002974,-0.7345180569796051,-0.4463882960065087,0.1046924785117387,-0.1203229829433948,-0.0195768275765366,0.0,0.0,-0.8478303769425897,0.0,-0.1139033288057428,0.0,0.0,1,dos
UNS_adv_source_187,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0780984521802922,-0.102435973747594,-0.1329267834573842,-0.1860411478064247,-0.1686897975941312,-0.2313680415470952,0.0825564154039649,-0.0587065655654798,-0.1563465903957969,0.0632800180979008,0.0,0.0,-0.0423525144993011,0.0,0.0756653186312114,0.0,0.0,1,dos
UNS_adv_source_188,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.3705112719179393,-0.102435973747594,-0.1492708768383001,-0.1860411478064247,-0.1686897975941312,-0.2496121159158346,0.0640825287898352,0.1332541202688772,0.0278488745980539,0.2131565531631838,0.0,0.0,-0.0805874698428389,0.0,-0.141127734298396,0.0,0.0,1,dos
UNS_adv_source_189,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.085287428753552,0.1378865483078073,0.2180187000170424,0.0,0.1404306675880212,0.1450409985021483,0.5057735381564069,-0.3445614600893004,-0.3806882648854481,-0.0233184381567709,0.0,0.0,0.5422998322429232,0.0,0.4438233570564242,0.0,0.0,1,dos
UNS_adv_source_190,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2979104564906936,-0.102435973747594,-0.0912585390818908,-0.1860411478064247,-0.1686897975941312,-0.2200198569368446,0.1905183732086594,0.0731863268019217,-0.0206050981818935,0.2262255786908147,0.0,0.0,0.0280038686903432,0.0,-0.0741689407832393,0.0,0.0,1,dos
UNS_adv_source_191,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.329925466764383,2.3968943084127354,2.1535415494303654,3.2880797162560693,1.146034888041065,3.680034275531806,0.3144985799280291,0.1919218006139547,0.872465319521444,-0.1512154387899427,0.0,0.0,3.240047108654809,0.0,-0.334442023964707,0.0,0.0,1,dos
UNS_adv_source_192,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.1276435877511877,-0.102435973747594,-0.0392704095381023,-0.1860411478064247,-0.1686897975941312,-0.1948035125994831,0.3060798931642107,-0.0333783626574713,-0.1174485458049128,0.1949444290293976,0.0,0.0,0.1156209122295,0.0,0.0465976956288565,0.0,0.0,1,dos
UNS_adv_source_193,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.3426434617700151,-0.102435973747594,-0.1113864881095968,-0.1860411478064247,-0.1686897975941312,-0.2346471946399022,0.1541968005955644,-0.2220414318831011,-0.3232227165504391,-0.039598121314518,0.0,0.0,-0.0154329218415422,0.0,0.2668807809242203,0.0,0.0,1,dos
UNS_adv_source_194,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.6567865038522626,-1.7230419309240497,-1.7959392340318718,-1.6329982705869572,-2.015742594047945,-1.5806025194601188,-2.674884827002709,1.9138396804612408,1.811563331024833,-1.8279148941509256,0.0,0.0,-1.3497865754236522,0.0,-1.025840034327047,0.0,-0.8009099181073703,1,dos
UNS_adv_source_195,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.4042410016266389,0.0354505745602133,0.0532416876969153,-0.1860411478064247,0.1404306675880212,-0.2072891188723734,0.6109981827387887,-0.1925859396372636,-0.3330920094735143,0.17912910304269,0.0,0.0,0.1409679758446785,0.0,0.2896312860758747,0.0,0.0,1,dos
UNS_adv_source_196,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.0379920332903,0.1378865483078073,0.0375408566712311,0.0,0.1404306675880212,0.0113467661920809,0.1844876450950985,-0.3342551921533622,-0.4184122976241076,-0.173128471378307,0.0,0.0,0.1706407988324775,0.0,0.431114764990135,0.0,0.0,1,dos
UNS_adv_source_197,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0065083205801288,0.7795704266303455,1.2448961898427071,1.2791730753241926,0.0,2.398224170300609,-0.2494843976816907,0.1590908542925216,0.787304507641584,-0.1239135616175542,0.0,0.0,3.057344812526556,0.0,-0.3075771735719356,0.0,0.0,1,dos
UNS_adv_source_198,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.6935912117453393,-0.102435973747594,-0.4249366972164438,-0.1860411478064247,-0.1686897975941312,-0.5062590207951335,-0.3358912247307118,-0.3205552450410078,-0.5251621847347615,-0.368173818989884,0.0,0.0,-0.7040808959239147,0.0,0.3861920396423056,0.0,0.0,1,dos
UNS_adv_source_199,UNSW-NB15,DoS,known,clean,adv_source,False,False,2.513531998282983,2.4729615876910307,1.2382358830901767,1.981037606289093,2.929954437645945,0.7797438466449291,2.5314856002212665,0.0540732243344428,-0.4183823446679304,0.7563307385010465,0.0,0.0,-0.2405591909841798,0.0,0.2502070321230824,0.0,0.0,1,dos
UNS_adv_source_200,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.6731468955076785,1.462255389505512,1.6084023978289488,1.858870509802604,0.8149071462730976,2.671826731099291,0.3901423160189701,-0.1437401868132449,0.43080540101086,-0.1759773427056166,0.0,0.0,3.0091285476206453,0.0,0.0963510382978575,0.0,0.0,1,dos
UNS_adv_source_201,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.147129906726633,-0.6836651868993147,-0.7915578722537443,-0.689398077881705,-0.850382028347869,-0.932416250403142,-0.7210060501298343,-0.3265609860553561,-0.7423582340301496,-0.2890434775205214,0.0,0.0,-0.8741556187509618,0.0,0.3137410959183784,0.0,0.0,1,dos
UNS_adv_source_202,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.6567938616459617,-1.7230419309240497,-1.7959392340318718,-1.6329982705869572,-2.015742594047945,-1.5806025194601188,-2.674884827002709,2.151383822834952,2.043331270961698,-1.8279148941509256,0.0,0.0,-1.3497865754236522,0.0,-1.0272125325678625,0.0,-0.8009099181073703,1,dos
UNS_adv_source_203,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2015465860551773,-0.102435973747594,-0.0608995239377906,-0.1860411478064247,-0.1686897975941312,-0.1457000444706345,0.1548519355837002,0.0084970146515058,-0.0578625909574188,0.1549211228999818,0.0,0.0,0.1422683773549907,0.0,-0.0011524043368669,0.0,0.0,1,dos
UNS_adv_source_204,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.6567894469653276,-1.7230419309240497,-0.8961676174849033,-1.6329982705869572,-2.015742594047945,0.0113467661920809,-2.674884827002709,1.9835124170285956,2.4618480792688966,-1.8279148941509256,0.0,0.0,1.644083463756602,0.0,-1.0263882148994588,0.0,-0.8009099181073703,1,dos
UNS_adv_source_205,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.2735409347536304,-0.0271900533220693,-0.0957965097844269,-0.1860411478064247,0.0,-0.2104484485920254,0.1600545823860143,-0.4247600498251729,-0.5567999701938349,-0.2333814438332462,0.0,0.0,-0.0020798935443522,0.0,0.5484638110711935,0.0,0.0,1,dos
UNS_adv_source_206,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.1279494262878882,0.0752459204255246,0.2058469574361734,0.0,0.0,0.1841107877400887,0.4008745857978688,-0.0983319995460049,-0.0902686897891315,0.1514123031712267,0.0,0.0,0.600137492421918,0.0,0.1243225181462712,0.0,0.0,1,dos
UNS_adv_source_207,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.0052165772552364,0.6675657667793099,0.6138429552229621,0.6353919484123379,0.5435741642239326,0.9486429289183044,0.3270146014990976,-0.1960331426003488,-0.0594265833127001,-0.0890616496941465,0.0,0.0,1.1675158267551458,0.0,0.2449741223454367,0.0,0.0,1,dos
UNS_adv_source_208,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.2029078323169627,-0.0271900533220693,-0.1226875907384667,-0.1860411478064247,0.0,-0.2025787993067541,0.0640825287898352,-0.1494867814552376,-0.2635639230895482,-0.0386152048553557,0.0,0.0,-0.0229262144883204,0.0,0.2109862394414186,0.0,0.0,1,dos
UNS_adv_source_209,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.0990267541971674,0.8601222621321359,0.5550247378425812,0.8139588521935753,0.7548366006327752,0.7233681156096121,0.5368103808338482,-0.1670451607324075,-0.1616909250642416,-0.0012370101564021,0.0,0.0,0.5830300194450168,0.0,0.2227021683369507,0.0,0.0,1,dos
UNS_adv_source_210,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.2261331011387416,-0.102435973747594,-0.3711736418726721,-0.1860411478064247,-0.1686897975941312,-0.411137040978237,-0.3358912247307118,-0.1834513032566779,-0.3482582065701003,-0.2492991902450674,0.0,0.0,-0.5319978247371847,0.0,0.2210483363304614,0.0,0.0,1,dos
UNS_adv_source_211,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.909463349083512,-0.0271900533220693,0.0619211755450435,-0.1860411478064247,0.0,-0.1231674446543866,0.4919750686205911,-0.3476372440944181,-0.4408154438073506,0.0011259819341872,0.0,0.0,0.2887850835527856,0.0,0.4504189787292168,0.0,0.0,1,dos
UNS_adv_source_212,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.1557834134013512,-0.102435973747594,-0.0454422824427793,-0.1860411478064247,-0.1686897975941312,-0.1399930668882577,0.1923099293757881,-0.0180708482698074,-0.0823445058718585,0.1513626600421686,0.0,0.0,0.1697583657649086,0.0,0.029098563348352,0.0,0.0,1,dos
UNS_adv_source_213,UNSW-NB15,DoS,known,clean,adv_source,False,False,2.3061526714714744,1.6480484386914578,0.7911987991971653,1.2234785613902657,2.015742594047945,0.2748332383565333,2.036417750319356,-0.1470554568703536,-0.56749205680469,0.5420704866901256,0.0,0.0,-0.36306157203854,0.0,0.3996358646181397,0.0,0.0,1,dos
UNS_adv_source_214,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.0683178384866647,-0.0271900533220693,-0.2147870848492743,-0.1860411478064247,0.0,-0.287716334516583,-0.0706000073144258,-0.0981133460266402,-0.2426648299473026,-0.0621343029427544,0.0,0.0,-0.2288496637639542,0.0,0.151425176252516,0.0,0.0,1,dos
UNS_adv_source_215,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.537397676118038,-1.3110929282994186,-0.9966407291500452,-1.6329982705869572,-1.092216195821038,-1.4504773777734887,-0.4523557781509965,-0.0573127757239238,-0.3299137035105484,0.0306448669610029,0.0,0.0,-0.3684824056738896,0.0,-1.0272125325678625,0.0,-0.7453209211170995,1,dos
UNS_adv_source_216,UNSW-NB15,DoS,known,clean,adv_source,False,False,5.38844603370397,4.21257886009413,2.651110028610865,5.015998928210506,3.083609573676658,4.026450773930263,1.238644352261486,-0.1232686147389856,0.2807718192602494,-0.288936980598533,0.0,0.0,1.9923213233481585,0.0,0.0625561984535301,0.0,-0.7453209211170995,1,dos
UNS_adv_source_217,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.0421975599192978,-0.1966718831246962,0.0093515781726131,-0.1860411478064247,-0.379952234002974,0.3259585188090843,-0.4463882960065087,-0.1052898904255591,0.0295689360946087,-0.222469131446072,0.0,0.0,0.8491000623936212,0.0,0.066145733339257,0.0,0.0,1,dos
UNS_adv_source_218,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.2209682159497981,-0.102435973747594,-0.4249366972164438,-0.1860411478064247,-0.1686897975941312,-0.5062590207951335,-0.3358912247307118,-0.1816500531899091,-0.3807293660338334,-0.2477637621708641,0.0,0.0,-0.7040808959239147,0.0,0.2186464827652711,0.0,0.0,1,dos
UNS_adv_source_219,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.1054602322645221,-0.1966718831246962,0.2059987223860264,-0.1860411478064247,-0.379952234002974,0.6738826753383615,-0.4463882960065087,-0.1680424104506286,0.0927383104105504,-0.2755264407416181,0.0,0.0,1.50397999669495,0.0,0.1419650590497512,0.0,0.0,1,dos
UNS_adv_source_220,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.1958587682065709,1.105614786420115,1.432786771246316,1.7575590448988274,0.1404306675880212,2.6896566743848704,-0.17852107669324,0.1718140985599058,0.8139968854221987,-0.1528555231737519,0.0,0.0,3.071164321308192,0.0,-0.3213643336939188,0.0,0.0,1,dos
UNS_adv_source_221,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2364492518733955,0.0752459204255246,0.1139361541187969,0.0,0.0,0.0683783773103064,0.3197254059342831,0.0806785260715876,0.0463969170530377,0.2602438837824421,0.0,0.0,0.3576938266464313,0.0,-0.0797247473302261,0.0,0.0,1,dos
UNS_adv_source_222,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2907154894126875,0.0702610123452586,0.6734343239875433,0.2987543829403037,-0.379952234002974,1.500907843028897,-0.4463882960065087,0.1182717838666162,0.6109418900850011,-0.1028544199227227,0.0,0.0,2.4893964513262543,0.0,-0.2344603354120086,0.0,0.0,1,dos
UNS_adv_source_223,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.7249783273015458,0.7244311094724163,1.1882990154300932,0.967811106645419,0.2607255232653797,2.014687812355623,0.2410419891630895,-0.3342988205376294,0.1764039562833819,-0.2657915696972716,0.0,0.0,2.818930344017117,0.0,0.335539178456758,0.0,0.0,1,dos
UNS_adv_source_224,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.3719586307458661,-0.102435973747594,-0.1182299649673462,-0.1860411478064247,-0.1686897975941312,-0.2362930106052332,0.1360881376017431,-0.2311960617688629,-0.3333406397752065,-0.0565820179574849,0.0,0.0,-0.0224992077229173,0.0,0.2775379024161856,0.0,0.0,1,dos
UNS_adv_source_225,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.8410324088228336,2.36152548905681,2.1321485277433463,3.134889860740938,1.2558381260419966,3.5239704335622584,0.5191099691120409,0.2847261254912086,0.92901876237886,0.0452936373942807,0.0,0.0,3.1709769836016397,0.0,-0.4149296598752129,0.0,0.0,1,dos
UNS_adv_source_226,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.477917579947854,0.7528064577770737,0.5479432788676989,0.728250559228382,0.620047765997026,0.7158213194329854,0.5281867091317978,-0.2762382488149104,-0.2483681183559793,-0.0762194089465823,0.0,0.0,0.6842748834000574,0.0,0.3417158632542442,0.0,0.0,1,dos
UNS_adv_source_227,UNSW-NB15,DoS,known,clean,adv_source,False,False,0.0364392604936297,0.3079453423213071,0.8703786519355439,0.4226217212524879,0.0,1.4423585625477886,0.2580712994078824,-0.0019331448594214,0.4126176340520636,0.1118313141612913,0.0,0.0,2.42158376743065,0.0,-0.0487370692851003,0.0,0.0,1,dos
UNS_adv_source_228,UNSW-NB15,DoS,known,clean,adv_source,False,False,1.8019616776597724,1.6541956606513493,0.7895124204765712,1.2234785613902657,2.029523721613614,0.2718294060378346,2.0364526334705984,-0.0485799679139923,-0.472324313734726,0.622433779643893,0.0,0.0,-0.3919160957611963,0.0,0.2878976953389874,0.0,0.0,1,dos
UNS_adv_source_229,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.2941032663716558,-0.102435973747594,-0.0895245917355364,-0.1860411478064247,-0.1686897975941312,-0.2152164931791361,0.187514422448082,0.0703509136934851,-0.0217948844684501,0.2223520017597864,0.0,0.0,0.0270976311247374,0.0,-0.0709878106141588,0.0,0.0,1,dos
UNS_adv_source_230,UNSW-NB15,DoS,known,clean,adv_source,False,False,4.657129043082978,4.766482374423004,2.3365999334090737,4.4312041208571245,5.04723598441196,2.137782437489208,3.5445187684512365,0.2750928183816934,-0.2875918398143864,0.9520313842936466,0.0,0.0,-0.3903952631676328,0.0,0.0675604632336917,0.0,0.0,1,dos
UNS_adv_source_231,UNSW-NB15,DoS,known,clean,adv_source,False,False,-0.1879711380871718,-0.102435973747594,-0.0732275907161951,-0.1860411478064247,-0.1686897975941312,-0.2041451071751601,0.2182590293620541,0.0003812407432311,-0.0871987858371701,0.1796014982383746,0.0,0.0,0.0679715429661802,0.0,0.0080722740334108,0.0,0.0,1,dos
