flow_duration,Header_Length,Protocol Type,Duration,Rate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,SSH,TCP,UDP,DHCP,ARP,ICMP,IPv,Tot sum,Min,Max,Std,Tot size,IAT,Magnitue,Covariance,Variance,label_multiclass,label_binary
11.277478071087607,0.3608468999682069,0.0,0.0,-0.5862340783045343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633542443570224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632280008038116,0.0,0.0,0.0,DDoS-SynonymousIP_Flood,1
0.0,0.0,0.0,0.0,0.14281264367117347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592630061604701,0.0,0.0,0.0,DDoS-SynonymousIP_Flood,1
15.952529879470704,0.24773012864635294,0.0,0.0,-0.6958518660529092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6301483827671971,0.0,0.0,0.0,DoS-TCP_Flood,1
0.0,-1.4513389403258232,3.320506119786125,0.0,-0.5300751473348833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,30.17481912721899,31.175282659129863,20.51777980578307,0.0,30.020362671030682,1.6309494934473798,31.333460718242428,0.0,0.0,Mirai-greip_flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,0.13488514613245034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.012997905355066031,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
0.260392656308436,2.062140148507073,1.6183197951558497,0.0,1.794823547563749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950330853168083,0.0,0.0,0.0,0.5024752879678589,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9012349978470042,-0.9585161499443605,-0.12771287618093075,1.634700758266463,-0.9230069463040714,-0.39132446485533,-0.8370818512668442,1.4496659078550984,2.018542090483177,DoS-UDP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,-0.48337004143032347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.014035793499573025,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
0.0,0.0,0.0,0.0,0.44119941435148974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12790592066247164,0.0,0.0,0.0,DDoS-SYN_Flood,1
0.0,0.0,0.0,0.0,-0.43593775150252345,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,35.00278878114653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870412258372139,0.0,0.0,0.0,DDoS-PSHACK_Flood,1
0.0,-0.006913895710918866,-0.029822258606148372,0.009645638589994121,-0.09212753403457995,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.05003916460788235,0.0,0.6780335427498971,34.23957501238748,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010759459561732024,0.0,0.037951792293886476,0.1637953657266108,0.03704601497048354,0.7531483356461863,0.0060927217025269756,0.09358640939330772,0.4551144305781266,DDoS-PSHACK_Flood,1
0.15243747423507387,1.7517689209931084,1.6288918283450677,0.0,2.4241955415396528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.06367163973923433,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,-0.062411983815559804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.10592958831570536,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
0.0,0.0,0.0,0.0,-0.7030639667287791,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,35.00278878114653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521781120336172,0.0,0.0,0.0,DDoS-PSHACK_Flood,1
0.8019128196725522,1.961801924649253,1.5484772818589043,-0.019888784853788977,1.6774260685496307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.7020634442540026,-1.0,-0.025393311069083747,2.0985521031842977,-0.7349487834845158,-0.09496149790589513,-0.7601433352335301,2.0974335553773944,1.6217878693835461,DDoS-UDP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.028961162899088677,-0.4769048325159935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.09246299116667399,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
14.322223302603451,0.253335068065972,0.0,0.0,-0.6734602232290269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541540457579625,0.019802627296179712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5496143120924979,0.0,0.0,0.0,DoS-SYN_Flood,1
1.4377846238248602,2.1764025033391845,1.6288918283450677,0.0,1.3783107877941831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.0943437160178942,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
0.0,-1.4513389403258232,3.320506119786125,0.0,0.34702696122553384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,30.47961086516102,31.491700297248286,20.726027714761642,0.0,30.325058296590445,2.0060719889362004,31.65802788915891,0.0,0.0,Mirai-greeth_flood,1
0.0,0.0,0.0,0.0,-0.3943321008173458,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,35.00278878114653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486933647684697,0.0,0.0,0.0,DDoS-PSHACK_Flood,1
0.0,0.0,0.0,0.0,-0.020594870351364508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3287433781384559,0.0,0.0,0.0,DDoS-TCP_Flood,1
9.240866759887224,3.521050603130287,1.6028256749991752,0.026417203427590685,1.0917157193469393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950330853168083,0.5024752879678589,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,29.46182941057299,28.596615522070177,20.148782997694873,7.473101156657204,29.270565664053972,2.3163362875191247,30.61099094149486,6.205463385507927,1.9206180450055654,Mirai-udpplain,1
3.0681949864501017,0.14433665490689812,3.0975831931884223,0.16577516067954612,-0.17408063142842684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8337517669723167,0.0,0.1988508587451652,24.981343860950357,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,27.73746565095397,25.497187897166498,19.84922609856393,10.311251784598253,28.384585540902403,1.6580372716738452,27.5333006463935,7.678133839041449,3.7374345476606385,Mirai-greip_flood,1
0.0,0.0,0.0,0.0,-0.04676975472289767,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963372634585532,0.0,0.0,0.0,DDoS-RSTFINFlood,1
30.45501283528361,3.901806494500155,0.11899046348435936,-0.10365257331266964,0.38425370073002835,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,4.591071261608589,396.24774425214014,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.126870037746556,2.0070826439626916,28.901661797070528,15.857658199126217,39.85649502260272,302.5796090720686,37.56584733625203,10.382651141702691,8.043231726932055,BenignTraffic,0
0.0,0.0,0.0,0.0,-0.5609985110857455,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849831534053415,0.0,0.0,0.0,DDoS-RSTFINFlood,1
14.601973690720511,0.24773012864635294,0.0,0.0,-0.6808638727586744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6584034022294292,0.0,0.0,0.0,DoS-TCP_Flood,1
8.931983579122187,3.092165502904368,0.0,0.5740170841783625,0.6123534710351298,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,5.52480535211579,0.0,2.970414465569701,284.2763222864552,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69010701622345,2.613770776601509,28.901661797070528,15.645334298694149,37.97789340709641,302.2559752628554,27.182092937595495,10.266212421601654,8.043231726932055,Recon-OSScan,1
10.02729400076856,0.35018824434581025,0.0,0.0,-0.5627816511613983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5248053521157905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611636287907968,0.0,0.0,0.0,DDoS-SynonymousIP_Flood,1
0.0,0.0,0.0,0.0,-0.15785101139735444,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,35.00278878114653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529310001300952,0.0,0.0,0.0,DDoS-PSHACK_Flood,1
0.0,0.0,0.0,0.0,-0.3818116668094154,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158867859321026,0.0,0.0,0.0,DDoS-RSTFINFlood,1
1.1354934753441381,2.367646663546681,1.6288918283450677,0.0,1.610373048698962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.3940872539533656,-0.9782642144148311,0.0,0.0,DoS-UDP_Flood,1
41.35090577463289,2.4139286858301836,0.25172345107654504,0.22129569122573045,0.20053061151978763,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,3.9650689232109766,0.0,4.908971640319756,284.3306897955199,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,31.3767997008676,2.613770776601509,28.668437238019724,15.596104129332032,7.275196996838111,302.8763498632344,27.674188813797613,10.215831830865953,8.043231726932055,DictionaryBruteForce,1
0.0,0.0,0.0,0.0,0.3467293161783277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20362305338078604,0.0,0.0,0.0,DDoS-TCP_Flood,1
31.156256119322986,2.4667929985923975,0.47134290685304675,0.5582962363914143,0.27926459857820485,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,4.8051662992914705,0.0,3.3105430133940246,209.22146664805527,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53069001646928,-2.081720017417545,39.72685051641539,17.84600038292751,33.74852773782722,302.91146687207424,33.603800433534495,11.694382763866125,8.043231726932055,MITM-ArpSpoofing,1
0.0,0.0,0.0,0.0,-0.5745925934356536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12819608662346038,0.0,0.0,0.0,DDoS-SYN_Flood,1
0.0,0.0,0.0,0.0,-0.48628428674007734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12492025451058485,0.0,0.0,0.0,DDoS-SYN_Flood,1
0.24831555732472282,0.011535488773632942,0.0,0.028961162899088677,-0.5279811544796813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972368306618384,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01613578301283404,0.0,0.11336320307948657,0.4821357049959531,0.009271597417287197,-0.18970595275747984,0.01974321927308847,0.19775891716110963,1.9206180450055654,DDoS-TCP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,0.2732401057233517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.013998426643476993,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,-0.2629424575652461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,0.10589507376197688,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
1.1891481234585668,0.11997409824817301,0.0,0.0,-0.26825754141352537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402639962826843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590650561408911,0.0,0.0,0.0,DDoS-SynonymousIP_Flood,1
0.0,0.0,0.0,0.0,-0.2118787971700903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12470833945449632,0.0,0.0,0.0,DDoS-SYN_Flood,1
0.0,0.0,0.0,0.0,-0.5583968500278146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1095525573383012,0.0,0.0,0.0,DDoS-SYN_Flood,1
43.34537672049706,2.1812837862091308,0.47134290685304675,0.536943111920845,0.35684455012429944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18232155679395462,2.9559171562612643,0.26236426446749106,2.4595888418037104,147.6148360012354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0952586446050925,0.0,12.126757905821854,9.873419517824251,11.432615023874401,-301.5982111613522,5.254185413153877,6.929591443399493,7.448027902452049,Recon-PortScan,1
0.0,0.14429244730614146,0.02689133735382879,0.0,-0.03432531236164962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03053458474873763,-0.3315976480139839,0.0,0.8196324506936868,-0.018563440957110114,-0.7210574141002187,-0.03351917354467055,0.54625857476428,1.8218605933779084,DoS-TCP_Flood,1
11.538669407651641,3.920694126624285,1.6288918283450677,0.0,1.2902581754385654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,29.634727059736914,30.61461869346902,20.148782997694873,0.0,29.48046907103512,2.3951308953377644,30.75859664112244,0.0,0.0,Mirai-udpplain,1
0.006968764885962596,0.006137527852991424,0.0,0.02596759682578753,-0.052359402076721684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510845899668304,0.0,0.0,0.5024752879678589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017927386661668997,0.0,0.12586858235449605,0.4064919186249978,0.04629072844945693,-0.12900396268054004,0.010303932339236767,0.4832495545955591,0.4551144305781266,DDoS-SYN_Flood,1
0.0,0.0,0.0,0.0,-0.356464995907213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11086244966153051,0.0,0.0,0.0,DDoS-SYN_Flood,1
0.0,-0.0926970743370532,1.61252579983993,-0.009894947771454277,-0.47709534657783614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-3.101659730356484,-3.2597145763975988,-1.512164067574492,1.6708644318855126,-3.0856815734839125,-0.4390553940459688,-3.0705415605274684,1.518681381524047,1.9206180450055654,DoS-UDP_Flood,1
7.49042497466552,3.1752634662141874,1.550483887844783,0.13708277131511082,0.9179584614454687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,29.082518862156512,24.933296476833416,20.148782997694873,10.000151354382261,28.911900836892777,2.3163298862742305,30.15778694523896,7.298404441728804,3.904400457399652,Mirai-udpplain,1
0.0,0.0,0.0,0.0,-0.38871362464174325,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795349395233557,0.0,0.0,0.0,DDoS-RSTFINFlood,1
1.2486782069279503,2.4232356711219283,1.6288918283450677,0.0,1.6198702332885948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.0034061522675439947,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
1.291889631963368,0.11997409824817301,0.0,0.0,-0.2895657210399124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402639962826843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623428116496765,0.0,0.0,0.0,DDoS-SynonymousIP_Flood,1
0.0,-1.4513389403258232,-2.1606122929018636,0.0,0.6413882030622035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.1946884019211876,-3.2597145763975988,-2.1453568405302192,0.0,-3.13895514140087,-0.0018758822326395126,-3.1816908209099646,0.0,0.0,DDoS-ICMP_Flood,1
0.0,-1.4513389403258232,-2.1692573117561817,-0.009894947771454277,-0.7804506568568762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-3.117117401995451,-3.2597145763975988,-1.614553190222168,1.3630050191497383,-3.0856815734839125,-0.0016585946793475235,-3.111493182837939,1.2602296060140044,1.6217878693835461,DDoS-ICMP_Flood,1
0.0,0.0,0.0,0.0,0.2002165513242124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4857640793406848,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5024327916663283,0.0,0.0,0.0,DoS-SYN_Flood,1
0.5684764653062162,2.2025913602893605,1.6288918283450677,0.0,2.0018202161327694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.09336038982934004,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
0.0018263889962146335,0.01268180128986023,0.0,0.025817683025941562,0.4571045824740998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460556535077735,0.0,0.019802627296179712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17084888065409393,0.0,1.1267697193787738,2.617737940425567,0.16815469175945177,-0.113159762759674,0.12338383544967728,2.84283301949263,1.2109863674277355,DDoS-SYN_Flood,1
0.7323499186266427,0.20312773645778254,0.0,-0.009428928345545096,-0.29744637490904224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04879016416943201,3.802457703692053,0.019802627296179712,0.06765864847381481,16.264685203222964,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761622216435668,0.0,0.3006169188707201,1.2463066967929095,0.17273060916978272,-0.502378775128107,0.09315569717894338,1.2548364481931054,1.3150581908108256,DoS-SYN_Flood,1
0.0,-1.4513389403258232,3.320506119786125,0.0,-0.01630908785790335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,30.47961086516102,31.491700297248286,20.726027714761642,0.0,30.325058296590445,2.066359930973536,31.65802788915891,0.0,0.0,Mirai-greeth_flood,1
0.3139731086087206,0.0550566708794514,0.05336981159237093,0.019500922662725628,-0.31663184916680903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585349403845406,0.058268908123975775,0.0,2.942483704433346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257038693561242,0.0,0.987800910731509,2.3404631819728796,0.5779817766034505,-0.55194552428557,0.0927486064467308,2.4274269631025223,1.8218605933779084,DoS-SYN_Flood,1
0.3146849661047461,0.26097499217531545,0.0,-0.0009235032209371496,0.35205224022571946,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6830968447064438,0.7030975114131134,36.002788781146535,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907216944141888,0.0,0.6207771962097333,1.6429067539084583,0.13378287591463617,0.6906266833904613,0.05650662404776155,2.125635339968255,0.7851062563167518,DDoS-PSHACK_Flood,1
9.662060407265091,3.5859195698062343,1.61252579983993,-0.009894947771454277,1.1209154653744808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,29.416565549296237,28.01836444625317,20.070853199756566,8.340073545149227,29.366446948800984,2.3332505181626453,30.238481521870405,6.791956742582063,2.018542090483177,Mirai-udpplain,1
0.0,0.3595315967865497,1.4850854309608723,0.23464637026477142,0.13564372468009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,13.013366252099587,12.885867925230855,9.469479986565906,5.242022557350546,13.190306380344163,-0.4221268050967216,13.14012312202858,4.584476495413931,2.018542090483177,DoS-UDP_Flood,1
2.347304139152655,2.344836838644412,1.6288918283450677,0.0,1.4133712389852129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.06477864412013389,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
1.2306946453093721,2.4176094522263605,1.6288918283450677,0.0,1.636829187309605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-0.9784901618675309,-1.0,-0.6581425429281335,0.0,-0.9629539850295165,-0.0928825424324603,-0.9782642144148311,0.0,0.0,DDoS-UDP_Flood,1
