dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label_multiclass,label_binary
-0.00830967056923797,83,6,5,-0.34836848541674165,-0.45815690999132613,-0.3913767846054552,-0.7445687201666262,0.4686820524374373,0.0,-0.11507936507936507,0.5717193517729767,-0.7475927608105515,0.0,0.0,-0.07899281188509567,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607860785898678,-0.8459607780457364,0.0,0.0,0.1,1.0,0.5532947556651122,1.0,1.5,0.7142857142857143,0.0,0.0,0.36907024642854247,0.2222222222222222,0.0,DoS,1
0.5932782068841969,113,6,4,0.5377054001731342,0.3533506529659227,0.4509029522995194,0.05846526410373137,-0.5145602802948303,0.0,0.8849206349206349,-0.3583649927968924,0.10115947291514996,0.792481250360578,0.6309297535714575,0.8039143321167529,1.0332076898724851,0.8577058841575936,0.9464329104633711,1.0,2.0231056348960603,0.9293267732885706,1.0,0.9434771165702016,1.126621628162337,0.8016902952292446,1.4125888162692608,0.004884408081456099,0.0,0.0,0.5,0.0,0.22963807175534715,0.0,0.0,1.0,0.0,0.0,0.2031140135750122,0.4444444444444444,0.0,Fuzzers,1
0.003393240343032877,113,11,4,1.2869276029318086,0.884218572951153,0.7898475310053127,0.49096854926811623,0.13448274563549,-1.1614583333333333,0.0,0.2100658964293637,0.8257923680209698,1.5,1.8927892607143724,-0.03507306143314765,0.05061448426273626,0.24158060698894926,0.061294003039848305,1.0,1.4889599243010287,1.5007264821224386,1.0,0.008747008928476982,0.0154336230011772,0.0029689712006411816,0.8412447340409415,0.36158407421363264,0.0,0.0,-0.2,-1.0,0.5532947556651122,0.0,0.0,-0.2857142857142857,0.0,0.0,0.5093842420185072,-0.2222222222222222,0.0,Normal,0
-0.0052200091755897635,119,6,2,0.0,0.21303083147991342,-0.006163122524208084,0.07649325167804336,0.04621735302069489,-1.1614583333333333,0.0,0.10847915167421532,0.645369694601559,0.0,0.0,0.004401465379281042,0.04170833632440491,-0.03073331485827686,0.049368767627057934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296653884742077,0.1193701448363572,0.0,0.0,0.5,-1.0,0.7829328274204592,0.0,0.0,0.42857142857142855,0.0,0.0,0.5093842420185072,0.8888888888888888,0.0,Normal,0
-0.008317352939600908,119,6,5,-0.34836848541674165,-0.45815690999132613,-0.4615104146933044,-0.7445687201666262,0.5710626891769315,0.0,-0.11507936507936507,0.6480980058381866,-0.7475927608105515,0.0,0.0,-0.07997131065090231,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498499789758582,-0.8459607780457364,0.0,0.0,-0.4,1.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.6309297535714572,-0.3333333333333333,0.0,Reconnaissance,1
-0.008305829395579967,120,6,5,-0.34836848541674165,-0.45815690999132613,-0.3913767846054552,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.5431953692758632,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607860785898678,-0.8459607780457364,0.0,0.0,-0.3,1.0,0.22963807175534715,0.4425070493497599,0.5,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,Fuzzers,1
1.432144845501042,113,4,4,0.7492222027586747,0.769769518893221,0.4685650615090426,0.5798381518925964,-0.5597093739448065,-1.1614583333333333,0.0,-0.47591698631594315,0.36577283529591714,1.0,1.6309297535714575,1.0169313687596324,1.0351738569999593,1.0571004449516577,1.8671531096611163,1.0,0.7423434811554867,0.7496675731512192,1.0,0.009476700478621767,0.013685827344320264,0.005754885478390164,0.8865069284623087,0.5626752627177299,0.6931471805599453,8.275121630216509,-0.4,-1.0,0.4077591983577853,0.0,0.0,-0.2857142857142857,0.0,0.6931471805599453,-0.2618595071429149,0.1111111111111111,0.0,Normal,0
0.7316610384485909,113,6,4,0.5377054001731342,0.3533506529659227,0.21983902143091247,0.05846526410373137,-0.5433818278981672,0.0,0.8849206349206349,-0.4510979915752481,0.07666108730773605,0.792481250360578,0.6309297535714575,0.8835731063680297,1.0808747517759825,0.9166358941474887,0.9716876400253921,1.0,2.0439998154570387,1.260548324103456,1.0,1.701950821771142,1.9468085786344425,1.5644438138162178,0.39252264851919116,0.004884408081456099,0.0,0.0,0.3,0.0,-0.32365668390976504,0.0,0.0,0.2857142857142857,0.0,0.0,-0.2618595071429149,0.1111111111111111,0.0,Fuzzers,1
0.3398135579060022,113,4,4,0.5377054001731342,0.3533506529659227,0.2346587839065729,0.05846526410373137,-0.44150054723101756,0.0,0.8849206349206349,-0.3491798125595278,0.1626921796335762,0.792481250360578,0.6309297535714575,0.6735335975586266,0.9042956255095439,0.793334893465607,0.8712269438079383,1.0,1.0618029391538957,0.9091458908222544,1.0,0.6543124211344172,0.20451687340971458,1.0235106541195647,0.4503730466105889,0.004884408081456099,0.6931471805599453,0.0,-0.4,0.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.6931471805599453,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
0.03858059572894224,113,6,4,1.7059078740998568,1.269664472948575,0.7772901584488766,0.8072635806796565,0.06104745512210859,-1.1614583333333333,0.0,0.049750315608734094,0.9091328958748114,1.5,2.9299470414358546,0.0043473741534141245,0.08188603335777901,-0.08835805347908927,0.6503025843562543,1.0,0.3737185540046379,1.457575056408054,1.0,0.00844505522630756,0.014641666946226423,0.003083154693620454,-0.34829468806360164,0.639848942119083,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2031140135750122,0.4444444444444444,0.0,Normal,0
-0.008305829395579967,116,6,5,-0.34836848541674165,-0.45815690999132613,-0.3913767846054552,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.5431953692758632,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607860785898678,-0.8459607780457364,0.0,0.0,0.1,1.0,-0.32365668390976504,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2222222222222222,0.0,Exploits,1
-0.008313511750578272,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.5093385986249094,0.0,-0.11507936507936507,0.5461086388303764,-0.7475927608105515,0.0,0.0,-0.07948157445237129,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,2.7,1.0,1.4734045760589989,2.335575477358633,7.5,4.142857142857143,0.0,0.0,1.369070246428542,3.111111111111111,0.0,Generic,1
0.068672994358179,113,6,4,1.9786866579525122,1.432083896006703,0.9223845339759227,0.8825874268564452,0.0488667952043639,-1.1614583333333333,0.0,0.033969435252845355,0.9117883817489373,1.5,3.3577627814323,0.011676356503416334,0.08871237613908593,0.3139808126695835,0.6636939200477675,1.0,1.2622484454978193,1.2740554361214556,1.0,0.009577344270116648,0.01742706594438536,0.0028091133514498573,-0.43921392141013216,0.668689949298048,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.2618595071429149,-0.1111111111111111,0.0,Normal,0
-0.008305829395579967,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.479395323795663,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.3,1.0,1.4734045760589989,2.456962315881736,8.5,2.142857142857143,0.0,0.0,1.509384242018507,1.5555555555555556,0.0,Generic,1
1.0509002272226147,113,6,4,0.8345798913950238,0.769769518893221,0.4324341822099622,0.318375243233886,-0.5033353702499412,-1.1614583333333333,0.0,-0.43760919045373053,0.22537927768157603,1.160964047443681,1.4649735207179273,0.8812358122783476,0.9339780498222897,0.9413058065780705,0.8982008203654399,1.0,1.5861454582597652,1.6421180269602222,1.0,0.0079921110939768,0.014013547546059246,0.0027862764245150337,0.4879337673292106,0.1589236300357197,0.0,0.0,-0.3,-1.0,-0.32365668390976504,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.6309297535714572,0.4444444444444444,0.0,Normal,0
1.3283195012217883,113,4,4,0.6516315145832584,0.769769518893221,0.4427985440856021,0.5798381518925964,-0.5552308694430573,-1.1614583333333333,0.0,-0.472660709278915,0.3762744411518363,1.0,1.6309297535714575,1.0319878458971492,1.0096189255943846,1.0669081434100933,1.8659131209708453,1.0,0.5633112907600525,0.5690650944493659,1.0,0.008608614380605149,0.015160537299270218,0.002946134433544149,1.0569818108072753,0.5626752627177299,0.6931471805599453,8.275121630216509,-0.3,-1.0,0.4077591983577853,0.0,0.0,-0.14285714285714285,0.0,0.6931471805599453,-0.6309297535714572,-0.3333333333333333,0.0,Normal,0
0.28895903703036957,113,4,4,0.5377054001731342,0.3533506529659227,0.2135753351212549,0.05846526410373137,-0.421024255243924,0.0,0.8849206349206349,-0.3356044807123288,0.17983494277607254,0.792481250360578,0.6309297535714575,0.6290544139163613,0.8517596742993941,0.7803405423425671,0.8143954006340431,1.0,0.18930550430138038,0.9171379982185481,1.0,0.4072138922227745,0.37441036644860465,0.4315870706004953,0.372819180453224,0.004884408081456099,0.6931471805599453,0.0,-0.4,0.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.6931471805599453,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
-0.008305829395579967,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.479395323795663,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.4,1.0,0.0,0.4425070493497599,0.5,2.2857142857142856,0.0,0.0,-0.2618595071429149,1.6666666666666667,0.0,Generic,1
0.6816561459459427,113,6,4,0.5377054001731342,0.3533506529659227,0.6308705489734856,0.05846526410373137,-0.5335525856770019,0.0,0.8849206349206349,-0.32613660861554994,0.0850342695622485,0.792481250360578,0.6309297535714575,0.8757556971648223,1.036990043686367,0.897567614766135,0.9750880111186838,1.0,1.6579105461380372,1.1435319591009576,1.0,1.8471536474295231,2.639144858218111,1.2578792739716425,2.2162867280035323,0.004884408081456099,0.0,0.0,-0.2,0.0,-0.32365668390976504,0.0,0.0,0.0,0.0,0.0,-0.6309297535714572,-0.1111111111111111,0.0,Normal,0
0.02385817616243107,113,6,4,1.5565195985630922,1.1815417362868497,0.6963034782574842,0.7489973238343594,0.08031392806888062,-1.1614583333333333,0.0,0.0697442497096242,0.9062018385538295,1.5,2.6801438592463755,-0.0036315892927947504,0.07090262911854947,0.2978352602914219,0.6310170529992102,1.0,1.3303808319916377,0.27487867202959226,1.0,0.0075391506657118655,0.01303037514865783,0.0027862764245150337,-0.2901332125177142,0.5974926192754632,0.0,0.0,-0.2,-1.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.2618595071429149,0.0,0.0,Normal,0
-0.008315432344129296,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.5363014692156571,0.0,-0.11507936507936507,0.571435250794517,-0.7475927608105515,0.0,0.0,-0.07972632060535206,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,2.8,1.0,1.3362275830855714,2.26941239209809,7.0,4.285714285714286,0.0,0.0,1.3170424160196508,3.2222222222222223,0.0,Generic,1
3.789850680870772,113,2,4,1.097590688175416,0.8494457411744992,0.3551624477976099,0.31732434546397575,-0.7108851094869225,-1.0,0.8849206349206349,-0.6991282894521699,0.012308023701683496,1.5,2.095903274289385,1.2971637016276214,1.3994401846927802,1.1563684931318008,1.360351109085234,1.0,0.18056633242836811,1.13939478256885,1.0,2.341078221034677,2.5953233237265665,2.2746104149130435,-0.5680436705367541,0.11352160673242392,0.0,0.0,-0.4,0.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
1.1435714115242703,113,9,4,1.610034999020141,1.110385368881512,1.72336028197549,0.42178195165877125,-0.3930714919968306,-1.1614583333333333,0.0,-0.08269259117998813,0.2896906102224196,2.1239637567217926,2.0000000000000004,0.6173199052422973,0.7502619157306133,0.8096219592454621,0.7699892587529507,1.0,1.1147856670518823,0.07425520470504392,1.0,0.00844505522630756,0.014286644711627534,0.0033800291038544057,4.10681886291924,0.13062478370534697,0.0,0.0,-0.3,-1.0,0.22963807175534715,0.4425070493497599,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.2222222222222222,0.0,Normal,0
1.3874480253527868,113,6,4,0.9104325977592882,0.6115100544329425,1.1523097780379599,0.19136523758359178,-0.5622876604951849,0.0,0.8849206349206349,-0.2770227691202471,0.09667359759372783,1.403677461028802,1.4649735207179273,0.9411366577884491,1.1100821215287207,0.9433912101822489,0.97724408313226,1.0,0.40003619843349875,1.4778366795726587,1.0,1.7062393388354666,2.2229349749958125,1.3390321645124696,3.476583963585708,0.05639805666657745,0.0,0.0,-0.3,0.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.2618595071429149,-0.3333333333333333,0.0,Fuzzers,1
5.494537120336072,113,2,4,1.3270551433692541,0.9739269860153767,0.47095824653517826,0.34374259857814393,-0.7758575797357317,-1.0,0.8849206349206349,-0.7760303851333638,-0.06569875459015662,1.5,2.095903274289385,1.448390040576911,1.5647798851719987,1.280479288689705,1.5585712435065286,1.0,0.8985935561260336,1.3174447883170897,1.0,1.8170785385170227,1.6375906354990881,2.0414332469144427,-0.671091681662639,0.08511298928516586,0.0,0.0,-0.4,0.0,-0.32365668390976504,0.0,0.0,-0.14285714285714285,0.6931471805599453,0.0,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
-0.008305829395579967,119,6,5,-0.34836848541674165,-0.45815690999132613,-0.6540023010292416,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.468975242099144,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6017427710050841,-0.8459607780457364,0.0,0.0,-0.2,1.0,-0.32365668390976504,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.6309297535714572,-0.2222222222222222,0.0,Fuzzers,1
-0.008319273536993108,118,6,5,-0.34836848541674165,-0.45815690999132613,-0.3913767846054552,-0.7445687201666262,0.6200559375313737,0.0,-0.11507936507936507,0.7139069348750571,-0.7475927608105515,0.0,0.0,-0.08021654507559085,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607860785898678,-0.8459607780457364,0.0,0.0,0.2,1.0,0.4077591983577853,1.0,1.5,0.5714285714285714,0.0,0.0,0.5093842420185072,0.3333333333333333,0.0,Exploits,1
0.0890491457957349,113,6,4,1.4349593957967595,1.110385368881512,0.6350269588038265,0.7001257078797782,-0.07725372684752617,-1.1614583333333333,0.0,-0.07553942446054661,0.7594074319057339,1.5,2.4649735207179275,0.13044142798256103,0.1990748263813346,0.4670960987126056,0.9124920506905537,1.0,0.4438324641770781,1.5484064923429122,1.0,0.008470218311425495,0.014532429826888894,0.0032201741316886363,-0.23378958374346237,0.5607033631640681,0.0,0.0,0.4,-1.0,0.22963807175534715,0.0,0.0,-0.14285714285714285,0.0,0.0,0.2031140135750122,-0.2222222222222222,0.0,Normal,0
-0.008317352939600908,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.5710626891769315,0.0,-0.11507936507936507,0.6040869325983536,-0.7475927608105515,0.0,0.0,-0.07997131065090231,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.9,1.0,1.6924698362904478,2.75647079736603,11.5,3.0,0.0,0.0,1.6680875342929389,2.2222222222222223,0.0,Generic,1
1.090559276366004,113,6,4,0.5377054001731342,0.45815690999132636,0.6308705489734856,0.09828264867786968,-0.5865861602675749,0.0,0.8849206349206349,-0.391972009556429,0.059538485258018546,0.792481250360578,0.6309297535714575,1.0092375666882494,1.132441813211634,0.9918181349227132,1.0257454790764875,1.0,0.6813267553270349,0.43243831870053917,1.0,1.5556546372481084,2.2783950947395315,0.9957366485963459,2.2162867280035323,0.0,0.0,0.0,0.0,0.0,0.0,0.4425070493497599,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,Fuzzers,1
-0.008305829395579967,119,6,5,-0.34836848541674165,-0.45815690999132613,0.28376728490485664,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.7331193743721268,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5630266656342484,-0.8459607780457364,0.0,0.0,3.0,1.0,1.03713393259921,1.8604881976177823,0.0,4.571428571428571,0.0,0.0,0.9207988315012231,3.4444444444444446,0.0,Normal,0
-0.006111854451920478,119,1,2,-0.34836848541674165,0.0,-0.5583955477878929,-0.011689495632726133,-0.015174252197660052,-1.1614583333333333,0.0,-0.05466655681220935,0.5770455690536367,0.0,0.0,-0.07801819221278322,0.00024505012330295245,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1791536031035335,0.13604533588669487,0.0,0.0,-0.2,-1.0,0.6763433160902349,0.0,0.0,-0.14285714285714285,0.0,0.0,0.9207988315012231,-0.1111111111111111,0.0,Normal,0
-0.008315432344129296,119,6,5,-0.34836848541674165,-0.45815690999132613,0.28300847213190833,-0.7445687201666262,0.5363014692156571,0.0,-0.11507936507936507,0.8249461566873861,-0.7475927608105515,0.0,0.0,-0.07972632060535206,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559647378078725,-0.8459607780457364,0.0,0.0,1.7,1.0,0.6763433160902349,1.367211219012335,0.0,2.7142857142857144,0.0,0.0,0.6309297535714571,2.0,0.0,Normal,0
0.7597005660543061,113,6,4,0.5377054001731342,0.3533506529659227,0.004561481689690244,0.05846526410373137,-0.5486466624373769,0.0,0.8849206349206349,-0.5166016280403436,0.0721675502534289,0.792481250360578,0.6309297535714575,0.9067773563932437,1.106385495046759,0.9233336165907972,1.041990380777001,1.0,1.7482947985009394,1.3708375953196072,1.0,1.115974852485806,1.3799625436534224,0.9152396862958151,-0.5680436705367541,0.004884408081456099,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.2222222222222222,0.0,Normal,0
4.193780980228743,113,6,6,0.5377054001731342,-0.45815690999132613,-0.0645178414919942,-0.7445687201666262,-0.8737998046498576,0.0,-0.11507936507936507,-0.8512653042800453,-0.7475927608105515,1.6609640474436813,0.0,1.5862914188163986,-0.001722195177383939,0.8237142613343638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571173182969516,-0.8459607780457364,0.0,0.0,2.4,5.0,1.6924698362904478,0.4425070493497599,0.5,3.4285714285714284,0.0,0.0,1.6680875342929389,2.5555555555555554,0.0,Normal,0
-0.008313511750578272,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.5093385986249094,0.0,-0.11507936507936507,0.5461086388303764,-0.7475927608105515,0.0,0.0,-0.07948157445237129,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.9,1.0,1.4302461952399894,2.3979556934315798,8.0,3.0,0.0,0.0,1.4182843521034598,2.2222222222222223,0.0,Generic,1
-0.006320970586282564,119,1,2,-0.34836848541674165,0.0,-0.5179170842831736,0.0,-0.0031680835765283133,-1.1614583333333333,0.0,-0.031943705756961295,0.595168831491625,0.0,0.0,-0.07850501908545554,-0.001228912338042096,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540392219542636,0.0,0.0,-0.3,-1.0,0.8769514395748775,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.2618595071429149,-0.2222222222222222,0.0,Normal,0
-0.00830967056923797,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.4686820524374373,0.0,-0.11507936507936507,0.5079193111961406,-0.7475927608105515,0.0,0.0,-0.07899281188509567,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.3,1.0,1.4734045760589989,2.456962315881736,8.5,2.142857142857143,0.0,0.0,1.4182843521034598,1.5555555555555556,0.0,Generic,1
6.458694741785801,78,6,5,0.9786866579525125,-0.45815690999132613,0.21537488020060128,-0.7445687201666262,-0.9029622500966613,0.0,-0.11507936507936507,-0.9096347711043677,-0.7475927608105515,0.0,0.0,1.7130156235714205,-0.001722195177383939,0.8494301526967516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571173182969516,-0.8459607780457364,0.0,0.0,-0.4,1.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
1.9226557740354415,113,2,4,0.6516315145832584,0.6115100544329425,0.6469371486767272,0.19220832064903914,-0.6443456966602249,0.0,0.8849206349206349,-0.47716240926092934,0.04897225887469435,1.0,1.4649735207179273,1.1647669357847443,1.235172190848401,1.0903590233167562,1.2083251886203856,1.0,1.426901389317389,1.1573395641245574,1.0,2.0422534669293038,2.4711994651355385,1.7884762104575114,1.9561035453916404,0.05639805666657745,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.2618595071429149,-0.2222222222222222,0.0,Fuzzers,1
-0.008305829395579967,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.479395323795663,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,1.5,1.0,1.4302461952399894,2.335575477358633,7.5,2.4285714285714284,0.0,0.0,1.3170424160196508,1.7777777777777777,0.0,Generic,1
-0.008305829395579967,119,1,5,-0.34836848541674165,-0.45815690999132613,-0.6172090301216083,-0.7445687201666262,0.4383153396651112,0.0,-0.11507936507936507,0.479395323795663,-0.7475927608105515,0.0,0.0,-0.07850501908545554,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43921392141013216,-0.8459607780457364,0.0,0.0,2.5,1.0,1.7237772057925873,2.7992745841871196,12.0,3.857142857142857,0.0,0.0,1.703787765901335,2.888888888888889,0.0,Generic,1
-0.008315432344129296,97,6,5,-0.34836848541674165,-0.45815690999132613,0.07767043362085868,-0.7445687201666262,0.5363014692156571,0.0,-0.11507936507936507,0.7672519657432083,-0.7475927608105515,0.0,0.0,-0.07972632060535206,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645457970213521,-0.8459607780457364,0.0,0.0,-0.3,1.0,0.0,0.4425070493497599,0.5,-0.14285714285714285,0.0,0.0,-0.2618595071429149,-0.2222222222222222,0.0,Exploits,1
-0.006276843268082682,119,1,2,-0.34836848541674165,0.0,-0.5179170842831736,0.0,-0.0058027676275516915,-1.1614583333333333,0.0,-0.03441935804666833,0.5929886151197628,0.0,0.0,-0.07850501908545554,-0.0007366131141869122,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540392219542636,0.0,0.0,-0.4,-1.0,0.5532947556651122,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.3333333333333333,0.0,Normal,0
1.404449164682537,78,6,5,1.4674403648746575,-0.45815690999132613,0.5152140801470975,-0.7445687201666262,-0.5237188469637374,0.0,-0.11507936507936507,-0.45404276939558313,-0.7475927608105515,0.0,0.0,0.7341221342665452,-0.001722195177383939,0.3354585467399553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571173182969516,-0.8459607780457364,0.0,0.0,-0.4,1.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
-0.008321194136305905,119,6,5,-0.34836848541674165,-0.45815690999132613,-0.6540023010292416,-0.7445687201666262,0.7038105267032175,0.0,-0.11507936507936507,0.7183584540180779,-0.7475927608105515,0.0,0.0,-0.08046202436744408,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6017427710050841,-0.8459607780457364,0.0,0.0,0.6,1.0,0.4077591983577853,0.4425070493497599,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.0,Normal,0
1.328946635699629,113,4,4,0.7492222027586747,0.769769518893221,0.4685650615090426,0.5798381518925964,-0.5475101391175707,-1.1614583333333333,0.0,-0.4640670629033102,0.37620935578750947,1.0,1.6309297535714575,0.9915655118127517,1.0097761310008468,1.0563689266016856,1.8658976042446938,1.0,2.069929273364136,1.0123657967458608,1.0,0.0089734694526742,0.015215154657998338,0.0035627191306382747,0.8865069284623087,0.5626752627177299,0.6931471805599453,8.275121630216509,-0.1,-1.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.6931471805599453,-0.6309297535714572,-0.2222222222222222,0.0,Normal,0
0.7185119422254072,113,4,4,0.5377054001731342,0.45815690999132636,0.19794702599147473,0.29159372526945193,-0.5261538183142966,-1.0,0.8849206349206349,-0.45477077209082795,0.2460612896112338,0.792481250360578,1.0,0.8912240275946525,0.9692305447816266,0.9089664060989063,0.9189041411521202,1.0,0.03999592478509772,1.9746990006737504,1.0,1.6970667311832865,2.251408834435664,1.296668395079592,0.29177859857974164,0.29797526679494474,0.6931471805599453,5.579729825986222,-0.4,0.0,-0.32365668390976504,0.0,0.0,-0.2857142857142857,0.0,0.6931471805599453,-0.6309297535714572,-0.3333333333333333,0.0,Exploits,1
-0.008319273536993108,120,6,5,-0.34836848541674165,-0.45815690999132613,-0.3913767846054552,-0.7445687201666262,0.6200559375313737,0.0,-0.11507936507936507,0.7139069348750571,-0.7475927608105515,0.0,0.0,-0.08021654507559085,-0.001722195177383939,-0.08835805347908927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607860785898678,-0.8459607780457364,0.0,0.0,1.0,1.0,0.4077591983577853,0.4425070493497599,0.5,0.0,0.0,0.0,0.7381404928570852,1.2222222222222223,0.0,Fuzzers,1
